n_valid_F,valid_source_fit,a,s,sigma,var_ell,normal_intercept,normal_slope,theta,log_s,log_sigma,exclusion_reason,model_id,org_id,reference_sha256,context,A,C,O,REL10,R50,ECE10,Brier,H,Margin,n_valid_source,valid_summaries
584,True,-0.7129091340740816,0.4313395868124944,0.4665573178415057,0.4037295699830332,2.5094082063445318e-17,2.1291948417468754e-17,-1.6527792854403298,-0.8408595946748028,-0.7623743984149212,,vmajor/Orca2-13B-selfmerge-26B,vmajor,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.6078767123287672,0.3746737103626758,-0.23320300196609134,0.05847085481288593,0.2688356164383562,0.23394640560936192,0.624728925149809,0.93264557187472,0.11313388960312558,1168,True
584,True,-0.7129091340740816,0.4313395868124944,0.4665573178415057,0.4037295699830332,2.5094082063445318e-17,2.1291948417468754e-17,-1.6527792854403298,-0.8408595946748028,-0.7623743984149212,,vmajor/Orca2-13B-selfmerge-39B,vmajor,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.6078767123287672,0.3746737103626758,-0.23320300196609134,0.05847085481288593,0.2688356164383562,0.23394640560936192,0.624728925149809,0.93264557187472,0.11313388960312558,1168,True
584,True,-1.1934161567199133,0.11374360119380579,0.8662650951235771,0.7633528218419955,-7.300096600275002e-17,4.866731066850001e-17,-10.492160826581108,-2.173808475974618,-0.14356430280176882,,voidful/changpt-bart,voidful,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.2876712328767123,0.4069486428069854,0.11927740993027308,0.03309600455901811,0.7106164383561644,0.11927740993027311,0.8040408176141931,0.8999722026717902,0.1354814294485003,1168,True
584,True,-0.9303127857313582,0.2103113163895941,0.2681250620425381,0.11612189869683882,1.3991851817193753e-16,7.300096600275002e-17,-4.423503222280191,-1.5591663870241552,-1.316301757905801,,voidful/phi-1_5_base,voidful,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.502568493150685,0.32100949606440204,-0.18155899708628292,0.035936273606601565,0.4195205479452055,0.18420015121351727,0.6939472752817583,0.9723374672618513,0.05580045139102206,1168,True
584,True,-0.9189178163525128,0.19417877644254222,0.2671346834716308,0.10906633633421114,-1.3801745134894925e-16,3.0417069167812506e-17,-4.732328801260223,-1.638976016210767,-1.3200023152871636,,voidful/phi-1_5_chat,voidful,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.4991438356164384,0.32167500399596505,-0.17746883162047333,0.034508653165230996,0.4263698630136986,0.17916924643244353,0.6926415706823398,0.9733876584667934,0.05604196824029652,1168,True
584,True,-0.9063556092680872,0.23786202153677502,0.28295337965266326,0.13664095634642542,-2.718525556873243e-17,6.083413833562501e-17,-3.81042590747493,-1.4360645148678326,-1.2624731311190696,,voidful/phi-1_5_chat_32k,voidful,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.5051369863013698,0.3268234230256588,-0.17831356327571102,0.03530848341012628,0.4195205479452055,0.18117426653770655,0.6894407001502797,0.9686102221463466,0.06102705079144294,1168,True
584,True,-0.9302120135986292,0.2037472845530354,0.32370050091633273,0.14629497025622026,2.889621570942188e-17,3.954218991815626e-17,-4.565518581704067,-1.5908748542970403,-1.1279365705802282,,voidful/qd-phi-1_5,voidful,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.4948630136986301,0.32776984211868404,-0.16709317157994608,0.033960792882310076,0.4126712328767123,0.17306347517254456,0.6950657228614905,0.9667885343924119,0.06203851766116323,1168,True
584,True,-0.8693011799451789,0.25559028719069893,0.36679781392447136,0.19986703120599505,-9.125120750343752e-18,6.083413833562501e-18,-3.4011510746360365,-1.3641795572371662,-1.0029444984745355,,vonjack/Qwen-LLaMAfied-HFTok-7B-Chat,vonjack,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5051369863013698,0.3391100228450478,-0.166026963456322,0.03061566448707446,0.4041095890410959,0.17100469985554853,0.680445517563346,0.958601082049499,0.07207784245117524,1168,True
584,True,-0.7747879593772569,0.5250612616580058,0.43462421012778074,0.46458753252309426,7.262075263815236e-17,-1.5208534583906253e-17,-1.4756144015094155,-0.6442403343257381,-0.8332735060206621,,vonjack/phi-3-mini-4k-instruct-llamafied,vonjack,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.6292808219178082,0.3462323206402648,-0.2830485012775434,0.0878346602942405,0.2517123287671233,0.2841243285865195,0.6425933971650933,0.9519884713117681,0.08513626469381368,1168,True
584,True,-1.0551053109918065,0.13308480913297976,0.22279077459170948,0.06734729566513555,2.539825275512344e-16,3.954218991815626e-17,-7.928067206660183,-2.016768691326844,-1.5015221784662278,,w95/megachat,w95,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.3073630136986301,0.3020127778145211,-0.005350235884108989,0.003175847818604515,0.6832191780821918,0.02774007973846559,0.7438767385566406,0.984543322304421,0.03775619983782222,1168,True
584,True,-0.8935960113417653,0.2249724377977607,0.2663248766182649,0.12154153767440132,-8.516779366987502e-17,1.8250241500687504e-17,-3.9720243959176225,-1.4917773829579117,-1.3230383747600607,,wahaha1987/llama_13b_sharegpt94k_fastchat,wahaha1987,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.5376712328767124,0.3253018169732168,-0.21236941590349556,0.04786781503535748,0.3886986301369863,0.2137786891411448,0.6816109562248852,0.9701532659865034,0.06038197236493841,1168,True
584,True,-1.3519966119428402,0.3211548276975998,1.9041363560294735,3.728875685706677,-2.4333655334250005e-17,7.300096600275002e-17,-4.209796943223546,-1.135831942859485,0.6440285493665999,,walebadr/Mistral-7B-v0.1-DPO,walebadr,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.2782534246575342,0.5380018465772165,0.2597484219196823,0.09251788756619374,0.7157534246575342,0.2597484219196822,0.8818425517223757,0.7491646214426082,0.2818641448897884,1168,True
584,True,-0.9402184284581171,0.19976540412204,0.2323196296119454,0.09387862698707346,-6.653733880458986e-17,3.3458776084593757e-17,-4.706612902220657,-1.6106115803026584,-1.4596411416481758,,wandb/gemma-2b-zephyr-dpo,wandb,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.4965753424657534,0.31285957366466205,-0.18371576880109136,0.036058284764473335,0.4263698630136986,0.18515757421144977,0.6967769182857518,0.9759372615182149,0.04721162912273209,1168,True
584,True,-0.940114781537793,0.20269974356782716,0.23360912203305845,0.09566040793951928,-3.421920281378907e-18,4.866731066850001e-17,-4.637967295815611,-1.5960294906072368,-1.454105978991437,,wandb/gemma-2b-zephyr-sft,wandb,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.4974315068493151,0.3130447625900228,-0.1843867442592923,0.03641369900168125,0.4263698630136986,0.1863509967661878,0.6967126100959428,0.9757928629757218,0.04739505833470909,1168,True
584,True,-0.8337400672418309,0.3347259588189357,0.3244682796096636,0.2173211319801106,-1.3307467760917971e-17,1.307933974215938e-16,-2.490813889020267,-1.0944431153052665,-1.1255674992040838,,wandb/gemma-7b-zephyr-dpo,wandb,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6087328767123288,0.32877853529861334,-0.27995434141371545,0.08487859308582586,0.2705479452054795,0.27995434141371545,0.6605067113352533,0.9646348512251427,0.06592778520826163,1168,True
584,True,-0.8373505413736769,0.3323226253177409,0.3191315904059628,0.21228329929311482,4.0302616647351574e-17,4.7146457210109385e-17,-2.5196916417384094,-1.1016490189164105,-1.1421517521461833,,wandb/gemma-7b-zephyr-sft,wandb,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6147260273972602,0.32920700399298164,-0.2855190234042786,0.08587583955570628,0.2722602739726027,0.2859105926059908,0.6612140032787086,0.9640630600389071,0.06622921155072832,1168,True
584,True,-0.7716013987569619,0.39273506053182006,0.3295635705466379,0.2628529748023811,-3.878176318896095e-17,5.779243141884376e-17,-1.964686824018467,-0.9346200406810895,-1.1099860133094297,,wandb/mistral-7b-zephyr-dpo,wandb,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6378424657534246,0.3520221925829285,-0.28582027317049613,0.09215466107269168,0.24143835616438356,0.2903417605451488,0.6406741455973293,0.9495879950111443,0.09121008891345515,1168,True
584,True,-0.8161956123463561,0.3220733548266125,0.27921836660964955,0.18169414214142965,4.562560375171876e-17,1.977109495907813e-17,-2.534191668186129,-1.1329759493619556,-1.2757611272716745,,wandb/mistral-7b-zephyr-sft,wandb,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6232876712328768,0.3380090530792336,-0.28527861815364314,0.08932029644864267,0.2705479452054795,0.2878341829235613,0.6541015246266462,0.9600483134210405,0.07551225258284777,1168,True
584,True,-1.0820760475259945,0.12078158099968943,0.24928599121504835,0.0767316957248537,1.5056449238067192e-16,1.8250241500687504e-17,-8.95894919216844,-2.1137714802750764,-1.3891544825102284,,wandb/pruned_mistral,wandb,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.2842465753424658,0.30523917184078597,0.020992596498320193,0.0050859624422347855,0.7037671232876712,0.021482648753422255,0.7500232554828369,0.9835304814313037,0.04022393433534417,1168,True
584,True,-0.838200921920554,0.25778129757356244,0.2614690659426641,0.1348172698236388,-4.258389683493751e-17,-1.0645974208734377e-17,-3.2515971089072453,-1.355643737371022,-1.341439297148851,,wandb/zephyr-orpo-7b-v0.2,wandb,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6172945205479452,0.32689606922578157,-0.29039845132216363,0.09015474521488642,0.2654109589041096,0.29039845132216363,0.6593665240694695,0.9679229581090224,0.06395982895378623,1168,True
584,True,-0.835058576690722,0.34244155091736167,0.3109457275350974,0.21395346126701903,4.258389683493751e-17,2.4333655334250005e-17,-2.4385433790195608,-1.0716542900988297,-1.1681368915649122,,wang7776/Llama-2-7b-chat-hf-10-attention-sparsity,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5291095890410958,0.3479378486900486,-0.18117174035104722,0.03520420726236308,0.3818493150684932,0.18253480983753467,0.6672540686886882,0.9532554935381018,0.08361533689163436,1168,True
584,True,-0.8367781693884949,0.3417300827526521,0.30777850566022263,0.21150705800457414,6.577691207539455e-17,6.083413833562501e-18,-2.4486523476312265,-1.0737340852442396,-1.1783748921787567,,wang7776/Llama-2-7b-chat-hf-10-sparsity,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5316780821917808,0.347810055954299,-0.18386802623748183,0.03583565211312965,0.3852739726027397,0.1852338786791105,0.6677194133330006,0.9534054216821887,0.08352620092423087,1168,True
584,True,-0.8420614598861961,0.3453768019363444,0.2969382591038459,0.20745746503539958,6.691755216918751e-17,3.0417069167812506e-18,-2.4380950172831657,-1.0631192784192838,-1.2142310435950876,,wang7776/Llama-2-7b-chat-hf-20-attention-sparsity,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5342465753424658,0.34657611166027613,-0.18767046368218965,0.037349940157487285,0.3886986301369863,0.189615133360826,0.6682558026620329,0.9542810849870136,0.08216679545140411,1168,True
584,True,-0.8426227384770307,0.3460394784926512,0.2985719192358043,0.20888851163161765,1.269912637756172e-16,2.4333655334250005e-17,-2.4350479955278437,-1.0612024107435438,-1.2087444397064369,,wang7776/Llama-2-7b-chat-hf-20-sparsity,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5248287671232876,0.34671591451950584,-0.1781128526037818,0.03329342665284955,0.3835616438356164,0.17899779969397506,0.6680623384278312,0.9542583436554642,0.08238949237991723,1168,True
584,True,-0.8542412008314465,0.3523538424353921,0.2928947509609116,0.2099405654194395,-9.125120750343752e-18,5.3229871043671886e-17,-2.424384519059363,-1.0431193741021352,-1.227941946234563,,wang7776/Llama-2-7b-chat-hf-30-attention-sparsity,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5342465753424658,0.34374588820443974,-0.19050068713802604,0.03834433681935741,0.4023972602739726,0.19107875827854537,0.6714574588141625,0.9560965925933798,0.07876171190696941,1168,True
584,True,-0.853782204936888,0.3534817947049091,0.31287228356196384,0.2228384450090814,-9.049078077424222e-17,-1.8250241500687504e-17,-2.415349864480675,-1.0399232950992423,-1.161960211450985,,wang7776/Llama-2-7b-chat-hf-30-sparsity,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5248287671232876,0.34349363347606365,-0.18133513364722398,0.034598343270486526,0.3938356164383562,0.18329661857744015,0.6741883726178959,0.9559441428592312,0.07812749339113587,1168,True
584,True,-0.7504409787256139,0.5236616011088971,0.26309114638204545,0.3434384237805526,7.300096600275002e-17,1.3687681125515628e-17,-1.4330647447444924,-0.6469096026898576,-1.3352547426535832,,wang7776/Mistral-7B-Instruct-v0.2-attention-sparsity-20,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.6284246575342466,0.3587508840406803,-0.2696737734935663,0.08020759115990593,0.2808219178082192,0.27368394943680524,0.6403541650181911,0.9433238943753601,0.09755008390173209,1168,True
584,True,-0.7455950186197199,0.5363936931809812,0.26063454201545416,0.355648558575938,0.0,9.125120750343752e-17,-1.3900145137764575,-0.6228868853227416,-1.3446360750495716,,wang7776/Mistral-7B-Instruct-v0.2-sparsity-10,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.6284246575342466,0.3595229631882142,-0.2689016943460324,0.08099079048467624,0.2791095890410959,0.2727977817811906,0.6391627725780556,0.9426482343911314,0.09850545669221362,1168,True
584,True,-0.9146001213385951,0.21938510977194448,0.2736160420868766,0.12299556487693554,2.281280187585938e-17,1.5208534583906253e-17,-4.16892523968168,-1.5169266013933453,-1.2960294615941426,,wang7776/Mistral-7B-Instruct-v0.2-sparsity-20,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.526541095890411,0.3260729205825417,-0.20046817530786926,0.04772440292596933,0.4041095890410959,0.2124968057077638,0.6958745809747388,0.9680520156254255,0.06006365713581308,1168,True
584,True,-0.7518206973728844,0.5367961596881928,0.2653771073563818,0.3585751261648325,-4.258389683493751e-17,-6.995925908596876e-17,-1.4005701862874582,-0.6221368474333538,-1.3266034179393498,,wang7776/Mistral-7B-Instruct-v0.2-sparsity-20-v0.1,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.622431506849315,0.3585277195890588,-0.2639037872602562,0.0782601747538883,0.2842465753424658,0.26848573506068163,0.6418598618174122,0.9431084560144489,0.0973403896666423,1168,True
584,True,-0.9214048247679847,0.20699245524040777,0.2709910084267649,0.11628200317460717,-3.878176318896095e-17,2.1291948417468754e-17,-4.451393282416189,-1.5750729344949888,-1.305669637889909,,wang7776/Mistral-7B-Instruct-v0.2-sparsity-30,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5111301369863014,0.3232924487819345,-0.18783768820436686,0.04423004723487397,0.4212328767123288,0.20236636876121958,0.7000572502846216,0.9701431301864334,0.05755679335978876,1168,True
584,True,-0.7607624173197978,0.5231831511023374,0.3108695761652375,0.3703605029825255,7.604267291953127e-18,6.843840562757815e-17,-1.454103435320662,-0.647823682908272,-1.1683818240063861,,wang7776/Mistral-7B-Instruct-v0.2-sparsity-30-v0.1,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.6327054794520548,0.3579059961808002,-0.2747994832712546,0.08189883820733278,0.2842465753424658,0.2787135599273817,0.6415874956435483,0.9439236455507305,0.09643451770235206,1168,True
584,True,-0.9085730240604557,0.2233373908680595,0.26493926773381077,0.12007240574708024,-6.843840562757814e-18,3.0417069167812506e-18,-4.068163510503314,-1.4990716873643342,-1.328254657624267,,wang7776/vicuna-7b-v1.3-attention-sparsity-10,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5222602739726028,0.32627391275703854,-0.19598636121556423,0.046200788186784685,0.3938356164383562,0.20700914021099595,0.6948461626756467,0.9680371544320264,0.05974986428360755,1168,True
584,True,-0.9131332084861669,0.22503318175994116,0.2641777907544529,0.12042983802090623,-1.0950144900412502e-16,1.2166827667125003e-17,-4.057771397732227,-1.491507413162383,-1.3311329526739233,,wang7776/vicuna-7b-v1.3-attention-sparsity-20,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5231164383561644,0.3262265766012805,-0.19688986175488388,0.04612690487584543,0.3972602739726027,0.20549328543443685,0.6954273448314493,0.9680672234733433,0.05999330656682907,1168,True
584,True,-0.9249731141949674,0.22214975316108862,0.2602468643396876,0.11707894322817235,1.498040656514766e-16,1.2166827667125003e-17,-4.16373685332991,-1.5044035607370574,-1.346124620206378,,wang7776/vicuna-7b-v1.3-attention-sparsity-30,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5102739726027398,0.32333414704469987,-0.1869398255580399,0.04275124828015325,0.4126712328767123,0.1973112318839638,0.6995003492216998,0.9700016688876252,0.0573435610028819,1168,True
584,True,-0.909232603764071,0.2204621495984172,0.26513852885402317,0.11890199888843056,1.977109495907813e-17,1.8250241500687504e-17,-4.124211822393474,-1.5120292559800466,-1.3275028391897628,,wang7776/vicuna-7b-v1.3-sparsity-10,wang7776,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.514554794520548,0.32592206362379966,-0.1886327308967483,0.043083773218914496,0.4041095890410959,0.198523725575403,0.6949896082443696,0.9682526886286837,0.05931990832143833,1168,True
584,True,-0.89172255616073,0.23136170946853457,0.22428136426214818,0.10383037096349299,8.060523329470315e-17,3.3458776084593757e-17,-3.854235682339671,-1.463772951257332,-1.4948539248927126,,wannaphong/han-llm-7b-v1,wannaphong,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.5821917808219178,0.3170976319776262,-0.2650941488442916,0.07395396931344851,0.3150684931506849,0.2662679206819785,0.678440374098831,0.9741691322421525,0.05340386586299196,1168,True
584,True,-0.8911711254976054,0.23115979264972739,0.22151299488997164,0.10250285664298957,1.0113675498297659e-16,1.5208534583906253e-18,-3.8552168406206446,-1.464646064531892,-1.507274023543012,,wannaphong/han-llm-7b-v2,wannaphong,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.5881849315068494,0.31624692937244536,-0.271938002134404,0.07761867106667954,0.3150684931506849,0.27321027023588446,0.6781456706380541,0.9748012763349526,0.05244993409128321,1168,True
