model_id,method,repetitions,total_wall_seconds_q25,total_wall_seconds_median,total_wall_seconds_q75,total_cpu_seconds_q25,total_cpu_seconds_median,total_cpu_seconds_q75,io_wall_seconds_q25,io_wall_seconds_median,io_wall_seconds_q75,io_cpu_seconds_q25,io_cpu_seconds_median,io_cpu_seconds_q75,extract_project_wall_seconds_q25,extract_project_wall_seconds_median,extract_project_wall_seconds_q75,extract_project_cpu_seconds_q25,extract_project_cpu_seconds_median,extract_project_cpu_seconds_q75,extract_project_predict_wall_seconds_q25,extract_project_predict_wall_seconds_median,extract_project_predict_wall_seconds_q75,extract_project_predict_cpu_seconds_q25,extract_project_predict_cpu_seconds_median,extract_project_predict_cpu_seconds_q75
Aeala/GPT4-x-Alpasta-13b,P_B2,3,0.02746268268674612,0.02774917148053646,0.027936475351452827,0.020342700500003197,0.02042152000000108,0.020486366000000977,0.010101326741278172,0.01046973466873169,0.010551074519753456,0.0029823149999961274,0.0029855109999914475,0.0030231359999959295,0.013902386650443077,0.013949496671557426,0.013999694027006626,0.013904292999994183,0.01395130799999933,0.014001368499995337,0.017317622900009155,0.017399219796061516,0.017423128709197044,0.017320959999990393,0.017402389999997325,0.017426465499992716
Aeala/GPT4-x-Alpasta-13b,P_B3,3,0.027442521415650845,0.02745613269507885,0.028864560648798943,0.02025046050000867,0.020417511000005106,0.02044845550000307,0.010143952444195747,0.01032845675945282,0.01160541083663702,0.0029835950000007827,0.0029838600000005044,0.0030058400000001484,0.01383092999458313,0.013913199305534363,0.01396878995001316,0.01383274350000363,0.013915109000009807,0.013970888500004719,0.017203105613589287,0.017347844317555428,0.01739639788866043,0.017206269499986604,0.01735112000001493,0.01739978000000697
Aeala/GPT4-x-Alpasta-13b,P_B4,3,0.028006095439195633,0.02838834375143051,0.03135522734373808,0.020109799499991254,0.020234270000003107,0.020241890000002094,0.01087187696248293,0.011152809485793114,0.014099177904427052,0.002963684499997399,0.0029739500000012242,0.002986835000003296,0.013777356594800949,0.01388753205537796,0.013911756686866283,0.013778912499994078,0.013889098000007039,0.013913393500003757,0.01709157135337591,0.017192237079143524,0.01721322163939476,0.017094584499986354,0.017195240000006606,0.01721622500000297
Aeala/GPT4-x-Alpasta-13b,P_B5,3,0.030768122524023056,0.03142886236310005,0.031685926020145416,0.023123870500000976,0.02332362100000296,0.02345270200000016,0.01049536932259798,0.010884309187531471,0.011276496574282646,0.0029871309999975892,0.0030381619999957366,0.0030442515000004278,0.01384491566568613,0.013975368812680244,0.013998608104884624,0.013840412999989837,0.013964989000001538,0.013994338500005199,0.020096679218113422,0.02023216523230076,0.020365262404084206,0.02009342999997621,0.020234919999950307,0.020368505499988032
Aeala/GPT4-x-Alpasta-13b,P_B6,3,0.026887066662311554,0.02739071287214756,0.02796308323740959,0.019991105000002563,0.02002880000000573,0.020462750500001903,0.009753149002790451,0.010287387296557426,0.010628853924572468,0.0028580705000020856,0.00292634100000555,0.003129445500000827,0.013811900280416012,0.01386084035038948,0.01401431392878294,0.01381352800000002,0.013862377999998898,0.014015848500001482,0.017093053087592125,0.017123717814683914,0.017322486266493797,0.017096134500014237,0.017126819999999654,0.017325625500006048
Aeala/GPT4-x-Alpasta-13b,P_B7,3,0.0272168954834342,0.027598807588219643,0.027832001447677612,0.020220335499999464,0.020368660999992017,0.020439816499996155,0.009851613081991673,0.010427303612232208,0.010556411929428577,0.0029270710000046662,0.0029527309999988205,0.0029713060000018388,0.013848020695149899,0.013972228392958641,0.014065662398934364,0.01384976800000004,0.013973918000004915,0.014067488500002945,0.01722863595932722,0.01732870377600193,0.017421587370336056,0.017231744500001867,0.01733170000001394,0.017424850500007416
Aeala/GPT4-x-Alpasta-13b,P_C1,3,0.02712354715913534,0.02718976140022278,0.027843497693538666,0.020193022999997368,0.020317198000000758,0.02033472400000047,0.009967322461307049,0.009994648396968842,0.010551277548074722,0.0029741640000082725,0.0030070090000151595,0.003055169500007615,0.013812203891575336,0.01387907937169075,0.013899069279432297,0.013813743500000975,0.013880579000000282,0.013894323000001485,0.01711387000977993,0.017206985503435135,0.017277253791689873,0.017116719499997046,0.017209810000000658,0.017273894500002385
Aeala/GPT4-x-Alpasta-13b,P_C2,3,0.028889860957860947,0.030023662373423576,0.030530373565852642,0.020215640000006196,0.02038899999999977,0.021166103499996147,0.011389093473553658,0.012123264372348785,0.012416291050612926,0.0029861704999945005,0.0030301609999980883,0.0030528154999993617,0.013794789090752602,0.013937177136540413,0.014523600228130817,0.013796543000013095,0.013938978000000546,0.014525415000002262,0.01716354489326477,0.017271071672439575,0.018068909645080566,0.01716662500002286,0.017274249999999824,0.018072337500008473
Aeala/GPT4-x-Alpasta-13b,P_C3,3,0.030072112567722797,0.03081374615430832,0.031079248525202274,0.02293846550000289,0.023089491000007456,0.023274221500003023,0.010088912211358547,0.010659253224730492,0.010820950381457806,0.0029563204999902837,0.002976781000000983,0.003037356000000102,0.013790369033813477,0.013910269364714622,0.013922154903411865,0.01379208849999447,0.013911948999998813,0.013923718999994783,0.019940918311476707,0.020110519602894783,0.02021679561585188,0.019943939499990293,0.02011371999998346,0.0202197004999789
Aeala/GPT4-x-Alpasta-13b,P_C4,3,0.031808209605515,0.031976450234651566,0.0333099439740181,0.023081190500004567,0.02315079099999906,0.02521729849999943,0.010977263562381268,0.0114622563123703,0.011644314974546432,0.002917970000003045,0.0029737100000009065,0.003057985999999069,0.013744466006755829,0.013780558481812477,0.015212795697152615,0.013746362999994766,0.01378237800000015,0.01521098300000201,0.020118863321840763,0.020131630823016167,0.022109230048954487,0.02012235049998523,0.020135011000000702,0.02210938749999869
Aeala/GPT4-x-Alpasta-13b,P_D1,3,0.03104898426681757,0.03183605894446373,0.03200054354965687,0.023160191000002328,0.0234930219999967,0.023555342999998174,0.010783914476633072,0.011311035603284836,0.011412940919399261,0.0029493210000044456,0.0029684420000002376,0.00296859649999881,0.013787883333861828,0.013872027397155762,0.01401964295655489,0.013789673000012215,0.013873868000004563,0.014021743500002515,0.020220271311700344,0.02047746814787388,0.020536916330456734,0.020170020500017927,0.02048090100001332,0.020540451500006718
Aeala/GPT4-x-Alpasta-13b,P_D2,3,0.030275345779955387,0.03042617067694664,0.031103959307074547,0.023252435000001626,0.02334433100000055,0.02364901850000045,0.010014933533966541,0.010238567367196083,0.010565878823399544,0.0029929594999913434,0.0030119500000012067,0.0030389914999986445,0.013833489269018173,0.01393985003232956,0.014014803804457188,0.013835178499996381,0.013941519000001179,0.014016654000003292,0.020216266624629498,0.02028956636786461,0.020559110678732395,0.020219605499997684,0.020292731000001396,0.020562786999997584
Aeala/GPT4-x-Alpasta-13b,P_D3,3,0.026960041373968124,0.027193516492843628,0.027440673671662807,0.020153001499999768,0.020232610999999068,0.020269614999997465,0.009677180089056492,0.01005694828927517,0.01023207139223814,0.0028711364999987055,0.002937701999996989,0.0029822855000034565,0.01385271456092596,0.013929648324847221,0.013976198621094227,0.01385446300000126,0.01393141799999853,0.013978092999999525,0.01716602500528097,0.01723771169781685,0.017314172349870205,0.017169119999991267,0.01724088000000279,0.01731726500000086
Aeala/GPT4-x-Alpasta-13b,P_D4,3,0.03186892904341221,0.03252006508409977,0.03292360808700323,0.02335679700000526,0.023492782000005263,0.02354555700000205,0.011444257572293282,0.01192871481180191,0.012406615540385246,0.00298565650000171,0.003007771000000048,0.0030293709999966723,0.013776049949228764,0.013871898874640465,0.013989307917654514,0.013777703000002361,0.01387357900000552,0.01399111400000308,0.020305152982473373,0.02039683237671852,0.02047086600214243,0.02030842050000814,0.020400091000013276,0.02047428600000689
Aeala/GPT4-x-Alpasta-13b,Q_C1,3,0.027676585130393505,0.027729179710149765,0.028000537306070328,0.020095936999999786,0.02033246199999894,0.020356840499999862,0.010311966761946678,0.010359946638345718,0.010634852573275566,0.002731186500001037,0.002971121000001631,0.0029966650000119444,0.013850273564457893,0.013869747519493103,0.013907553628087044,0.013852253499997857,0.013871659000002978,0.01390951350000158,0.01731746271252632,0.017320411279797554,0.017323177307844162,0.017320915499993816,0.01732362100000273,0.017326400500000894
Aeala/GPT4-x-Alpasta-13b,Q_C2,3,0.02756618056446314,0.027884269133210182,0.028870296664536,0.020420227499997168,0.02051886399999603,0.020582289499998296,0.010094082914292812,0.010276095941662788,0.011325943283736706,0.0030124825000035216,0.003038393999998945,0.0030388434999997216,0.013953878544270992,0.01401330903172493,0.01408050861209631,0.01395572850000093,0.014015119000006848,0.014082434000003197,0.017364393919706345,0.017437735572457314,0.01750153861939907,0.017367675000009797,0.017440921000016374,0.017504846000007568
Aeala/GPT4-x-Alpasta-13b,Q_C3,3,0.027689571492373943,0.027804650366306305,0.028055823408067226,0.02010597550000881,0.020140861000001564,0.02024788149999779,0.010595466010272503,0.010741900652647018,0.010844562202692032,0.002971355499994388,0.0029959809999979825,0.003037541499998575,0.0137039665132761,0.013717301189899445,0.013817056082189083,0.013706037499998658,0.013719237000000106,0.013819033000002534,0.017046255990862846,0.01708226650953293,0.01719936542212963,0.017049689500005627,0.017085720000011406,0.017202815500006352
Aeala/GPT4-x-Alpasta-13b,Q_C4,3,0.02801171224564314,0.02818903513252735,0.029076704755425453,0.020260050000000973,0.02032418099999944,0.020790392500000365,0.010681201703846455,0.010715600103139877,0.011361331678926945,0.002947214500003348,0.0030093990000068516,0.003154864999999063,0.013905408792197704,0.014024477452039719,0.01414125319570303,0.013906998499998657,0.014026179000000027,0.01414293450000148,0.01728801429271698,0.017430702224373817,0.01767164282500744,0.017274329999987792,0.01740030100000034,0.01765814199999749
Aeala/GPT4-x-Alpasta-13b,Q_D1,3,0.027308261953294277,0.027386073023080826,0.027955573052167892,0.02037849749999232,0.020458682000001005,0.020648342000002984,0.009978463873267174,0.010051067918539047,0.010441159829497337,0.003049621499994437,0.003119841999989603,0.0031326314999944316,0.0138888880610466,0.01405857503414154,0.014140601269900799,0.013890873500009171,0.014060579000000573,0.014142404000003772,0.017288092523813248,0.01743859052658081,0.017543936148285866,0.017291420000008273,0.017441870000002524,0.017547110500006013
Aeala/GPT4-x-Alpasta-13b,Q_D2,3,0.028091542422771454,0.02847832441329956,0.029213248752057552,0.020154184000001685,0.020276469000000574,0.02028303500000117,0.010913786478340626,0.01138530857861042,0.01199362799525261,0.002942275499997038,0.002944470999992177,0.0029797299999962945,0.01383000984787941,0.013905851170420647,0.013928355649113655,0.013831723499997395,0.013907548999995356,0.013930058499997955,0.017135356552898884,0.01721973717212677,0.017261847853660583,0.01713835950000142,0.017222659999999834,0.017264779999989877
Aeala/GPT4-x-Alpasta-13b,Q_D3,3,0.02719902340322733,0.027325572445988655,0.02817925624549389,0.019753894500006197,0.01995710100001702,0.02021694200000823,0.009917029179632664,0.010225128382444382,0.010942862369120121,0.0024728145000025847,0.00285769100000266,0.0029815065000011742,0.013788560405373573,0.013907728716731071,0.013929164037108421,0.013790188499998912,0.013909428999999918,0.013930848500005588,0.017190631479024887,0.017323287203907967,0.017372543923556805,0.017193899999987217,0.017326920000000356,0.017375930000006257
Aeala/GPT4-x-Alpasta-13b,Q_D4,3,0.02881579101085663,0.029268909245729446,0.029457416385412216,0.020192210500001195,0.020453393000000375,0.02068423249999718,0.011563521809875965,0.011778736487030983,0.011793305166065693,0.0029554654999923713,0.0029933520000007263,0.0030212409999972323,0.013863935135304928,0.014069637283682823,0.014170986600220203,0.01386569300001117,0.014071348999999955,0.014172744499998835,0.017190841026604176,0.017417453229427338,0.017618946731090546,0.017194110000017027,0.017420500999998367,0.01762210650000373
Aeala/GPT4-x-Alpasta-13b,S0,3,0.027475981041789055,0.028264906257390976,0.02840269450098276,0.02039434050000377,0.020425330000009012,0.020440450499997098,0.009945888072252274,0.010553332045674324,0.010702366009354591,0.002727359499995252,0.003015611000000362,0.003029295999996684,0.01401250809431076,0.01402759738266468,0.01428853627294302,0.014014258499990717,0.014029299000000606,0.014290324499995677,0.017338352277874947,0.017371058464050293,0.017656775191426277,0.01734146999999009,0.017374309999979687,0.01766007099998035
Aeala/GPT4-x-Alpasta-13b,Sd,3,0.0279519222676754,0.028217535465955734,0.02912116516381502,0.02034238450000192,0.020494579999999374,0.020555805499999913,0.010581542737782001,0.010719511657953262,0.011670669540762901,0.0029731540000081935,0.002997769000000261,0.0031063799999966335,0.01385152991861105,0.014003898948431015,0.014012902975082397,0.013853253500002438,0.014005709000002753,0.014014979000000594,0.01728017907589674,0.017359772697091103,0.017405278980731964,0.017283270000007178,0.01736296999999354,0.01740867549999603
AetherResearch/Cerebrum-1.0-7b,B0,3,0.02926336880773306,0.030405549332499504,0.031236848793923855,0.022446788500001702,0.02359003300000495,0.02363976200000195,0.00958313513547182,0.010203756392002106,0.010887851007282734,0.0026701385000045263,0.0031942500000070595,0.0032921210000012024,0.013942309655249119,0.014085168018937111,0.014205606654286385,0.013944033500003172,0.014086939000009124,0.014207404500005794,0.01963982079178095,0.020155183970928192,0.020303302444517612,0.019642623999999387,0.020158241000004296,0.020306651000005616
AetherResearch/Cerebrum-1.0-7b,Bd,3,0.029092447832226753,0.03127109259366989,0.03149976767599583,0.021498320500004553,0.022415229000003478,0.022875930000004985,0.009867442771792412,0.011300068348646164,0.011386493220925331,0.0022744090000017536,0.0024453000000050906,0.0027636454999964144,0.013709425926208496,0.013763559982180595,0.013788300566375256,0.013711217500002704,0.01376531799999725,0.013790137999997398,0.019186963327229023,0.019930323585867882,0.020069695077836514,0.01918972149999476,0.019933328999997002,0.020073004499991498
AetherResearch/Cerebrum-1.0-7b,J,3,0.029314197599887848,0.02948206476867199,0.030547209084033966,0.022494619499994428,0.02254847999999754,0.02327242650000727,0.009950832463800907,0.009962787851691246,0.010488114319741726,0.003132327000002988,0.0032344220000055657,0.0033163315000095395,0.013855124823749065,0.013907009735703468,0.013952935114502907,0.0138567779999903,0.013908867999987251,0.013954758499991726,0.01932273618876934,0.019479230046272278,0.020015849731862545,0.0193255224999902,0.019482197999991513,0.02001916949998872
AetherResearch/Cerebrum-1.0-7b,P_A1,3,0.03012325894087553,0.03171210177242756,0.03208777867257595,0.02249320749999839,0.023350880999998935,0.023442697000000123,0.010351119562983513,0.011375708505511284,0.011718899942934513,0.002727403999998046,0.003026169999998274,0.0030800359999929583,0.013818030245602131,0.01385015994310379,0.013887030072510242,0.01381977799999845,0.013851918000000296,0.013888837999999737,0.019730888307094574,0.02029036171734333,0.020322478376328945,0.019728588499990707,0.020282880999985764,0.020320570499990254
AetherResearch/Cerebrum-1.0-7b,P_A2,3,0.029370758682489395,0.031050527468323708,0.03183566965162754,0.022196327499997892,0.023278102999995554,0.023407856500000435,0.010098942555487156,0.011503916233778,0.011958368122577667,0.0025947694999963744,0.0030709229999956733,0.003531647499997348,0.013900218531489372,0.014022797346115112,0.01437374111264944,0.013901997999997917,0.01402457900000087,0.01437559500000063,0.019233128987252712,0.01950579695403576,0.019834750331938267,0.01923595200000605,0.01950872800000525,0.01983786899999984
AetherResearch/Cerebrum-1.0-7b,P_A3,3,0.031104715541005135,0.03132907301187515,0.03149224165827036,0.022714151000005955,0.022734242000005622,0.023107451500006704,0.0111238993704319,0.011251339688897133,0.011351007968187332,0.0028340419999999256,0.002851362999997775,0.0029645515000034095,0.013853771612048149,0.013889830559492111,0.013952329754829407,0.013855762999998689,0.01389182799999844,0.013954253499996128,0.019837908446788788,0.019838297739624977,0.020100239664316177,0.01984111899999874,0.019841439000003902,0.020103395000006685
AetherResearch/Cerebrum-1.0-7b,P_A4,3,0.02967504132539034,0.030596738681197166,0.031283204443752766,0.022108610999996614,0.022518907999995008,0.0234652564999962,0.010095687583088875,0.010975990444421768,0.011064880527555943,0.002622627999997462,0.003083889999999201,0.0032612559999947166,0.01377463061362505,0.013882698491215706,0.014105116948485374,0.01377638800000014,0.013884437999998056,0.014097168999992249,0.019449983723461628,0.019497286528348923,0.020220672711730003,0.019449433000001903,0.019500197999995805,0.020214245499989403
AetherResearch/Cerebrum-1.0-7b,P_A5,3,0.029561221599578857,0.030565066263079643,0.031237076967954636,0.022255031499998523,0.023465330000000506,0.023623337000007183,0.009968748316168785,0.01027553528547287,0.010759836062788963,0.002633744999997134,0.0031172719999972287,0.003147425999998177,0.013834635727107525,0.013836560770869255,0.013952129520475864,0.013836608500000125,0.013838558000003331,0.013953958500003694,0.019552309066057205,0.020246895030140877,0.020432227291166782,0.019555347500006093,0.020249920000004806,0.020435576000000566
AetherResearch/Cerebrum-1.0-7b,P_B1,3,0.029719429090619087,0.03236857429146767,0.03253900911659002,0.02158063600000304,0.022722560000005387,0.022987359500007187,0.010220056399703026,0.011684544384479523,0.011931232176721096,0.00215856849999696,0.002192108999992115,0.002381062999994299,0.013851284980773926,0.01393456943333149,0.014099433086812496,0.013852678000006335,0.013936238000013645,0.014101284000005876,0.01938303280621767,0.02048487402498722,0.0205620639026165,0.01938598250000112,0.020488491000008935,0.020565451500004883
AetherResearch/Cerebrum-1.0-7b,P_B2,3,0.030321134254336357,0.030590318143367767,0.03191939741373062,0.022965123999995285,0.023055889000005436,0.023252436000003485,0.010416698642075062,0.010740600526332855,0.011710144579410553,0.0029534205000096847,0.003025690000015402,0.0030617950000078054,0.01377914473414421,0.013847080990672112,0.013940773904323578,0.01378104249999268,0.013849107999988064,0.013942748499996327,0.019855011254549026,0.019914673641324043,0.020218280144035816,0.01985833349999666,0.01991806899999915,0.020221880500002953
AetherResearch/Cerebrum-1.0-7b,P_B3,3,0.027076649479568005,0.028570003807544708,0.029552102088928223,0.019819993999998786,0.02052711199999635,0.020727571999998418,0.010105466470122337,0.011185308918356895,0.011992302723228931,0.0028498095000060175,0.0031433210000102463,0.0031688454999994065,0.013855760917067528,0.013955770060420036,0.01408338826149702,0.013857663499994288,0.013957748999985142,0.014085734499992952,0.016932722181081772,0.017341164872050285,0.01751264277845621,0.016935574499996164,0.017344450999985384,0.017516461499994307
AetherResearch/Cerebrum-1.0-7b,P_B4,3,0.028744482435286045,0.029135219752788544,0.030904597602784634,0.02148669899999689,0.022021694999999397,0.022686457499997204,0.009798973798751831,0.010069916024804115,0.011242551729083061,0.002542248499999289,0.0029575289999996812,0.003025399499996695,0.01381723489612341,0.013901479542255402,0.01391073502600193,0.01381893799999645,0.013903128000002596,0.013912528000002311,0.018908736295998096,0.01902932859957218,0.019621670246124268,0.018911400499995068,0.019031765999997674,0.019624553000006983
AetherResearch/Cerebrum-1.0-7b,P_B5,3,0.02741109672933817,0.02761640027165413,0.028957289643585682,0.02073386100000363,0.021043242000004625,0.02177492499999545,0.008960241451859474,0.009201575070619583,0.00978651363402605,0.0022898770000026047,0.0024215380000072173,0.002501273500008949,0.013621095567941666,0.01375109888613224,0.013792309910058975,0.013622577500001398,0.01375273799999377,0.013788312999995611,0.01841524802148342,0.018861832097172737,0.019374128431081772,0.018412094000005652,0.01885315600000581,0.01937110749999249
AetherResearch/Cerebrum-1.0-7b,P_B6,3,0.03114594891667366,0.03270114213228226,0.033300282433629036,0.022473822999995008,0.02322757099999251,0.023261820500003694,0.011005934327840805,0.011955952271819115,0.012816030532121658,0.0023419079999946746,0.0024975589999911563,0.002785564499994564,0.01370020117610693,0.013716122135519981,0.013986769132316113,0.013702042500007394,0.013717938000013419,0.013989038500000106,0.019836261868476868,0.020177576690912247,0.020436623133718967,0.019839373999992915,0.02018071999998483,0.020433540999981403
AetherResearch/Cerebrum-1.0-7b,P_B7,3,0.02790061291307211,0.029117120429873466,0.03131998050957918,0.02068267199999596,0.021384013999998785,0.02230446249999929,0.009419387206435204,0.00986693799495697,0.011437082663178444,0.002202198000002653,0.002269519000009268,0.002490569499997264,0.0134760532528162,0.013761019334197044,0.01420519594103098,0.013477721999997527,0.013762908000003904,0.0142072395000028,0.018447551876306534,0.019214680418372154,0.01984115969389677,0.018450363999999553,0.019217587000007086,0.019844364000004333
AetherResearch/Cerebrum-1.0-7b,P_C1,3,0.02930287830531597,0.03131004422903061,0.03207842819392681,0.021891841500000453,0.022915170000004537,0.023095181000002185,0.009859882295131683,0.01115768775343895,0.01181989349424839,0.0023435235000022203,0.0025511390000048095,0.0028375504999971213,0.013817909173667431,0.013835808262228966,0.013876349665224552,0.013819533000003048,0.0138375779999933,0.013878067999996802,0.019404983147978783,0.020111745223402977,0.020212399773299694,0.01940776250000198,0.020114540000008674,0.020215535500000215
AetherResearch/Cerebrum-1.0-7b,P_C2,3,0.029549304395914078,0.02963070385158062,0.03063821140676737,0.021493893999998903,0.022110004999994715,0.022873163999999946,0.010435479693114758,0.011103400960564613,0.011184894479811192,0.002467683000002552,0.002524679000003971,0.0028097355000085145,0.01383303478360176,0.013838419690728188,0.013845575042068958,0.013829477999991013,0.013840217999984361,0.013847277999992968,0.018991291522979736,0.01965116709470749,0.020074219442903996,0.018993251000001266,0.019662928000009572,0.020081864500003377
